id,Name,Stars,URL
28457823,freeCodeCamp,409962,https://github.com/freeCodeCamp/freeCodeCamp
13491895,free-programming-books,350232,https://github.com/EbookFoundation/free-programming-books
21737465,awesome,346614,https://github.com/sindresorhus/awesome
132750724,build-your-own-x,332249,https://github.com/codecrafters-io/build-your-own-x
54346799,public-apis,327286,https://github.com/public-apis/public-apis
60493101,coding-interview-university,311783,https://github.com/jwasham/coding-interview-university
85077558,developer-roadmap,308166,https://github.com/kamranahmedse/developer-roadmap
83222441,system-design-primer,288924,https://github.com/donnemartin/system-design-primer
177736533,996.ICU,270237,https://github.com/996icu/996.ICU
21289110,awesome-python,233681,https://github.com/vinta/awesome-python
10270250,react,232213,https://github.com/facebook/react
88011908,project-based-learning,217198,https://github.com/practical-tutorials/project-based-learning
36633370,awesome-selfhosted,216132,https://github.com/awesome-selfhosted/awesome-selfhosted
11730342,vue,208343,https://github.com/vuejs/vue
63476337,Python,197229,https://github.com/TheAlgorithms/Python
126577260,javascript-algorithms,190028,https://github.com/trekhleb/javascript-algorithms
45717250,tensorflow,187911,https://github.com/tensorflow/tensorflow
2325298,linux,187502,https://github.com/torvalds/linux
14440270,You-Dont-Know-JS,180959,https://github.com/getify/You-Dont-Know-JS
121395510,CS-Notes,178823,https://github.com/CyC2018/CS-Notes
291137,ohmyzsh,176000,https://github.com/ohmyzsh/ohmyzsh
19415064,computer-science,175258,https://github.com/ossu/computer-science
614765452,AutoGPT,171383,https://github.com/Significant-Gravitas/AutoGPT
2126244,bootstrap,171374,https://github.com/twbs/bootstrap
31792824,flutter,168497,https://github.com/flutter/flutter
41881900,vscode,167224,https://github.com/microsoft/vscode
1062897,gitignore,164328,https://github.com/github/gitignore
123458551,Python-100-Days,160733,https://github.com/jackfrued/Python-100-Days
138393139,the-book-of-secret-knowledge,157820,https://github.com/trimstray/the-book-of-secret-knowledge
35955666,the-art-of-command-line,154670,https://github.com/jlevy/the-art-of-command-line
